reach-v2/SuccessRate,door-open-v2/StdReturn,door-open-v2/AverageDiscountedReturn,reach-v2/MinReturn,push-v2/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/shelf-place-v2/MaxReturn,sweep-v2/TerminationRate,sweep-v2/AverageDiscountedReturn,drawer-close-v2/AverageReturn,drawer-close-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,sweep-v2/MinReturn,drawer-close-v2/MaxReturn,push-v2/NumEpisodes,MetaTest/sweep-into-v2/TerminationRate,MetaTest/shelf-place-v2/AverageReturn,sweep-v2/Iteration,Average/AverageReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,MetaTest/door-close-v2/Iteration,MetaTest/Average/StdReturn,button-press-topdown-v2/Iteration,sweep-v2/MaxReturn,pick-place-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/door-close-v2/AverageReturn,window-open-v2/AverageDiscountedReturn,push-v2/TerminationRate,door-open-v2/SuccessRate,peg-insert-side-v2/TerminationRate,door-open-v2/TerminationRate,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/StdReturn,button-press-topdown-v2/StdReturn,peg-insert-side-v2/StdReturn,Average/NumEpisodes,window-open-v2/StdReturn,button-press-topdown-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,button-press-topdown-v2/SuccessRate,window-open-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,push-v2/Iteration,window-open-v2/MinReturn,drawer-close-v2/TerminationRate,sweep-v2/AverageReturn,pick-place-v2/MaxReturn,sweep-v2/NumEpisodes,Average/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,drawer-close-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,Average/Iteration,MetaTest/drawer-open-v2/SuccessRate,window-open-v2/MaxReturn,GaussianMLPPolicy/LossBefore,push-v2/StdReturn,sweep-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/dLoss,pick-place-v2/NumEpisodes,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/drawer-open-v2/TerminationRate,drawer-close-v2/Iteration,pick-place-v2/SuccessRate,door-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,basketball-v2/MinReturn,reach-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,peg-insert-side-v2/MinReturn,pick-place-v2/TerminationRate,Iteration,MetaTest/Average/AverageReturn,push-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,GaussianMLPPolicy/KLBefore,door-open-v2/MinReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/TerminationRate,drawer-close-v2/StdReturn,button-press-topdown-v2/TerminationRate,MetaTest/Average/MaxReturn,basketball-v2/Iteration,basketball-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,Average/StdReturn,MetaTest/door-close-v2/NumEpisodes,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,push-v2/AverageReturn,reach-v2/StdReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,window-open-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,pick-place-v2/StdReturn,MetaTest/sweep-into-v2/SuccessRate,MetaTest/door-close-v2/TerminationRate,MetaTest/shelf-place-v2/SuccessRate,reach-v2/AverageDiscountedReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,peg-insert-side-v2/MaxReturn,MetaTest/drawer-open-v2/MaxReturn,reach-v2/MaxReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,basketball-v2/StdReturn,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/StdReturn,door-open-v2/MaxReturn,MetaTest/sweep-into-v2/AverageReturn,Average/MinReturn,MetaTest/sweep-into-v2/StdReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/Iteration,MetaTest/door-close-v2/MinReturn,pick-place-v2/MinReturn,MetaTest/lever-pull-v2/AverageReturn,pick-place-v2/Iteration,Average/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,MetaTest/Average/NumEpisodes,push-v2/MaxReturn,reach-v2/Iteration,peg-insert-side-v2/Iteration,GaussianMLPPolicy/Entropy,reach-v2/NumEpisodes,MetaTest/Average/MinReturn,basketball-v2/TerminationRate,Average/MaxReturn,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/Iteration,button-press-topdown-v2/MaxReturn,door-open-v2/NumEpisodes,window-open-v2/AverageReturn,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/AverageDiscountedReturn,door-open-v2/Iteration,basketball-v2/AverageReturn,drawer-close-v2/SuccessRate,reach-v2/AverageReturn
0.0,676.1249331458467,149.83500500953835,194.5341704983658,0.05,50,2.2072842756522153,0.0,77.38996658652755,3438.3406251881715,20,20,169.02500701087592,4752.186173106615,20,0.0,0.3758658178121877,120,818.079074787806,38.21388775033739,0.0,0.0,120,1155.2782724239387,120,932.3668153776453,56.59069908840492,9.20395346699541,2720.354426965332,119.32464776887575,0.0,0.6,0.0,0.0,0.0,312.1928810912278,29.340808060080196,76.66217679559348,200,343.0707199346513,619.4336276478892,0.0,430.77299797135095,1.0,20,63.4380139990973,120,291.14723498517696,0.0,463.1811441676564,334.90988670528037,20,0.0,2273.2539335941074,36.886905429651605,1265.1892968770615,120,0.04,1569.51361522222,0.00042704804218374193,124.51317538014902,163.5988920169556,0.355,0.0002531027275836095,20,50,0.0,120,0.0,1675.2146673171324,120,12.335468153015032,0.0,3518.3952804462497,16.48424357385829,0.0,120,1127.5203699983672,156.79546979545856,120,0.0,481.3186722013487,0.0,0.0,1286.8219781116454,0.0,3518.3952804462497,120,386.38313498843587,50,20,0.0,1107.253390569995,50,24200000,367.0045167957029,286.6235621151568,256.52394814354386,0.009896749630570412,67.86955275295175,1340.0180707684485,0.9,361.4866591334799,66.3295328165873,0.02,0.0,0.0,137.1598659074338,2720.354426965333,120,48.421545282549566,0.0001739453146001324,354.4944323496492,2899.586098621452,1138.1224266391278,1.0,1127.5203699983674,0.3758658178121877,0.0,91.49254503266624,114.45094913049245,573.2667696830639,20,325.04593817421477,2772.746470757471,361.48665913347986,12.335468153015032,195.05822351990025,2273.2539335941074,0.05,120,2061.667621174072,23.854321189961276,282.13096448110446,120,104.08240808044509,0.6147360953273692,250,642.0876702474675,120,120,5.650110721588135,20,0.0,0.0,4752.186173106615,120,101.98396958872016,9.871700978680797,0.212,282.13096448110446,120,669.1034141105355,20,1011.712613726689,50,8.161929877654243,120,66.02233510538818,0.95,500.233459522475
0.0,475.1189473481603,148.56876539008374,438.9082641724773,0.05,50,22.717869783717774,0.0,81.70340577779056,3536.7567970472664,20,20,200.4636150282775,4855.133770940443,20,0.0,0.9721356093092542,121,915.7691846770898,19.398769939123856,0.0,0.0,121,1121.0340968873913,121,1577.7169103103256,51.161603124838024,9.629061111070698,2615.451399424778,143.57050881511083,0.0,0.45,0.0,0.0,0.0,323.559464138686,20.112810878017243,94.97785470663676,200,544.767617526371,625.1313273404804,0.0,431.5186719318595,1.0,20,100.18275148969605,121,294.0236738529413,0.0,517.661832347358,470.955565234166,20,0.0,2245.6997397061605,1924.0391452391011,1082.3487541087381,121,0.0,1927.1885713309207,-0.0005268167587928474,159.35421513563986,261.172416376569,0.335,0.0002460933174006641,20,50,0.0,121,0.0,1632.7664651996606,121,11.48769997931714,0.0,3331.31941743725,18.207146944937918,0.0,121,1101.4358491757557,113.5223927797732,121,0.0,452.8330703418119,0.0,0.0,868.8971382780462,0.0,3331.31941743725,121,298.56767944663034,50,20,0.0,1085.4953668252542,50,24400000,330.2918689064925,330.85368779554835,315.68308533409134,0.006477680057287216,85.37664618928845,1307.6389141508619,0.8,368.4092001116333,97.00622333642418,0.06,0.0,0.0,233.788815291597,2615.451399424778,121,59.296935537850764,-0.0007729100761935115,315.59027824036815,2508.6733195549655,1550.4223940396453,1.0,1101.4358491757557,0.9721356093092539,0.0,72.43701349244331,113.94224251128847,585.9851823875468,20,307.0536071551846,2450.488501350419,368.4092001116333,5.468417444175675,207.508962535981,2245.6997397061605,0.05,121,1991.9982823176535,5.468417444175675,276.64677102689666,121,113.47760639557809,3.9543826522677565,250,772.5723470147227,121,121,5.615837097167969,20,0.0,0.0,4855.133770940443,121,106.44513436084176,7.412417717880944,0.212,276.64677102689666,121,651.8418186508103,20,1310.9969351781,50,6.572042896615464,121,53.444658264336205,1.0,998.7357889836139
0.0,544.8719198791529,138.9915166687461,324.3568008043905,0.0,50,14.30368592827426,0.0,85.99881981739316,3142.2432570027695,20,20,64.63401318349786,4466.112255831547,20,0.0,0.8445730016844699,122,819.2891484493656,23.509580046803247,0.0,0.0,122,1104.9816030971383,122,898.4693360330025,35.03300959446944,6.499824027872575,2534.2268688586246,132.8401618286709,0.0,0.6,0.0,0.0,0.0,241.87271018548827,21.59580293340821,36.35156981273966,200,577.9449818520916,593.248282374582,0.0,437.1706305747415,1.0,20,50.60450817859264,122,279.7688402049243,0.0,475.3563567075545,61.42785261326956,20,0.0,2280.537546561669,2.381876537113456,2275.4107725921904,122,0.0,2156.1838918472076,0.0006840524147264659,187.83420671276332,185.89157284620782,0.335,0.0004663114086724818,20,50,0.0,122,0.0,1651.3417816005258,122,15.898066716786342,0.0,3120.99663337796,26.19284887053736,0.0,122,1098.0615929131725,105.44136340140386,122,0.0,840.5338502219586,0.0,0.0,1312.3400988191229,0.0,3120.99663337796,122,519.0159074219023,50,20,0.0,1041.8680367689458,50,24600000,266.3943357039075,367.9662750542458,257.4394013150731,0.009947330690920353,68.62640522739682,1369.3745082362557,0.8,398.31242883327786,11.735879528328487,0.06,0.0,0.0,155.75269406319973,2534.2268688586237,122,58.99053393608999,0.00021774100605398417,186.66773420917536,2535.536776462909,1454.092899024853,1.0,1098.0615929131723,0.8445730016844698,0.0,116.02291517677638,110.75496506000131,556.0247044397146,20,229.6203669898888,2458.2583749436944,398.31242883327786,2.381876537113456,390.1446056854326,2280.537546561669,0.05,122,2224.4226586174163,16.661589442165123,276.3865473106073,122,97.40932051234788,2.9248165205485437,250,769.8210960535356,122,122,5.6553874015808105,20,0.0,0.0,4466.112255831547,122,109.40011143098421,10.908277265818203,0.212,276.3865473106073,122,625.1707547285548,20,1142.234140387232,50,6.962076751779227,122,75.74085373667785,0.9,659.1230198570064
0.0,585.8243883019024,136.25818179576044,450.6917574611058,0.05,50,9.921193963590042,0.0,88.06386900438113,3554.534534164507,20,20,286.29019683764653,4942.307308502034,20,0.0,0.44603555387734856,123,903.6612031668461,23.50013389916183,0.0,0.0,123,1110.4046224886804,123,674.2421288269152,55.051131995512705,6.4609468961892675,2500.3343119934248,132.1678271885449,0.0,0.65,0.0,0.0,0.0,223.6264207882176,19.977630010472968,39.26190124987006,200,755.4963743382656,608.2362474085481,0.0,434.66506469090706,1.0,20,54.240766854142535,123,284.46137487579693,0.0,497.83400763971923,377.55435171678886,20,0.0,2352.319810726393,91.0502634652225,1230.7749286631304,123,0.04,2168.6292683836677,-0.00014014220505487174,265.38025681286956,108.96865248418995,0.325,0.000290159645373933,20,50,0.0,123,0.0,1594.688188735991,123,12.547025386842993,0.0,3477.123348694294,23.464320320096277,0.0,123,1097.4865217544116,149.4366907440237,123,0.0,532.9820703274157,0.0,0.0,1162.720391950615,0.0,3477.123348694294,123,592.2252898727123,50,20,0.0,1125.5203461231722,50,24800000,411.24953369554305,407.18511477088936,357.81051765128404,0.006555482745170593,60.50836751938456,1371.4648532107299,0.6,350.7339502696931,74.91854062948458,0.04,0.0,0.0,252.4951606627542,2500.3343119934248,123,48.95524396964924,-0.00043030185042880476,156.35974609140354,2885.569351571292,1805.6974659657312,1.0,1097.4865217544116,0.4460355538773485,0.0,152.40973129013082,112.38376036788493,579.4436152203596,20,286.37482660770445,2607.7735537177186,350.7339502696931,12.547025386842993,236.59959051673894,2352.319810726392,0.0,123,1924.2566080779895,21.891235038562698,283.59850022866965,123,120.73810800783363,1.496462857612272,250,1113.7972435911606,123,123,5.638099193572998,20,0.0,0.0,4942.307308502034,123,104.17176461151558,10.330989306137822,0.216,283.59850022866965,123,643.860962825545,20,1136.4811684779672,50,9.01556719149154,123,99.68932494653191,0.95,1028.671546674652
0.0,568.4554681172004,141.14387492459363,285.58463367806024,0.05,50,348.5959414679392,0.0,82.07140592333778,3617.099948716007,20,20,83.56866850111882,4739.8676784477375,20,0.0,8.304342429473467,124,880.0747085038148,43.85187777304282,0.0,0.0,124,1092.5535731319674,124,702.0371180768504,53.22929302020825,7.363578845788325,2547.505783776861,126.40558843239462,0.0,0.8,0.0,0.0,0.0,379.2003571509702,18.227640724449614,43.47220234806468,200,118.40135393621817,606.1226399647755,0.0,439.5016930853555,0.95,20,57.77837327013617,124,589.5828971641172,0.0,470.2774422955267,419.63064443376163,20,0.0,2209.510820749201,954.3697936572039,1336.9849864252158,124,0.02,1154.2147958948601,0.00029346125666052103,154.2632341306357,151.8284499466223,0.38,0.0005846303538419306,20,50,0.0,124,0.0,1766.4489802024204,124,17.836896486059782,0.0,3727.273887738469,22.142964574985328,0.0,124,1093.9250258218437,148.05395045449632,124,0.0,797.1668180323463,0.0,0.0,896.4266107928283,0.0,3727.273887738469,124,396.3617110975072,50,20,0.0,1110.9418620210413,50,25000000,370.20930333611443,325.60076628093645,502.9101998455785,0.006407527718693018,58.29271327877322,1248.9076046405635,1.0,420.56462340599364,84.52126159578732,0.08,0.0,0.0,214.60388352774794,2547.5057837768604,124,47.82355877574408,-0.0002911690971814096,171.3456299503085,3148.937274984095,2334.5207001133,1.0,1093.925025821844,8.30434242947347,0.0,80.84035219172013,111.6014880066206,574.7769599593457,20,285.7246454630837,2620.4309531325757,420.56462340599353,17.836896486059782,288.1760878763966,2209.510820749201,0.0,124,1967.1768876109654,19.364467318231174,283.7395587476902,124,111.70975615116542,48.715066885363356,250,804.6258319673688,124,124,5.65000581741333,20,0.0,0.0,4739.8676784477375,124,108.1701207054169,8.802618508210033,0.22,283.7395587476902,124,635.2298409519406,20,942.9290401023751,50,7.07226123110283,124,47.49641983482171,1.0,913.7641813509383
0.0,522.4410814082562,150.2846799806511,300.8440307817483,0.0,50,5.171420203304737,0.0,81.44872645779523,3196.373705640572,20,20,85.55122613362941,4816.692095730157,20,0.0,0.22812293963032404,125,890.5733113254203,24.088851016763595,0.0,0.0,125,1095.2911805467543,125,648.8141370317379,49.47386532368175,7.139689932165619,2440.598111706595,150.89813914155715,0.0,0.9,0.0,0.0,0.0,168.19126194978395,12.78488859970113,97.60850703898633,200,505.3959538600824,622.9050191437439,0.0,439.20566848804935,1.0,20,60.87510082866415,125,288.88836953718305,0.0,459.0553178447387,168.97157790648131,20,0.0,2332.2533853351,10.48434882189346,678.4317279134008,125,0.0,1939.927529598058,-0.00016929683624766767,273.13116173540567,149.80031923606526,0.365,0.00019295327365398407,20,50,0.0,125,0.0,1883.1053508151842,125,14.024562378611897,0.0,2979.8045396089865,18.389359543500046,0.0,125,1068.2919953615474,154.23524560593398,125,0.0,823.0974864889059,0.0,0.0,1408.2408575404372,0.0,2979.8045396089865,125,362.3827481216556,50,20,0.0,1087.8492492544049,50,25200000,332.81595834005896,439.4595881723438,310.6486625136784,0.006414639297872782,82.5587438128384,1408.775292359825,0.85,283.1878648607832,34.175726183530664,0.02,0.0,0.0,181.2065787385492,2440.598111706595,125,52.48874311298223,-0.00036225010990165174,458.24968407111277,2579.7725395767843,1617.639531205294,1.0,1068.2919953615474,0.22812293963032398,0.0,73.65191397226137,114.01781614897655,603.4778466129324,20,286.0531503537644,2769.58828474485,283.1878648607832,10.48434882189346,157.20750349156705,2332.2533853350997,0.0,125,1959.072154356046,24.246145189141814,285.19249196562816,125,108.73483890843603,0.7958235285696208,250,1382.9306002161409,125,125,5.632645130157471,20,0.0,0.0,4816.692095730157,125,110.76135238294447,9.250756189520443,0.204,285.1924919656281,125,656.6656655653745,20,1368.0178685766773,50,7.797301042103892,125,45.727863894749376,0.9,780.7394330138475
0.05,495.949453451256,173.75465747141567,428.6958464938675,0.1,50,9.156450149806442,0.0,84.9603345889186,3069.899375893279,20,20,67.15094055884113,4198.132301763907,20,0.0,0.4297919069617185,126,877.7239871738853,22.354161479836165,0.0,0.0,126,1097.2591595172385,126,1163.1279622495642,48.96440540512139,6.5475745060237855,2497.953882533184,154.21948632182475,0.0,0.9,0.0,0.0,0.0,289.5986276751758,19.232941930617706,49.24089289108499,200,423.995900484873,619.3319214973787,0.0,437.36780253128313,0.95,20,50.617341287428275,126,295.51350084070066,0.0,474.93239329311245,155.0528152812811,20,0.0,2246.9282609011007,1704.8564753944972,681.1326743673209,126,0.02,1872.585214576979,-0.0002776572364382446,380.4976151969901,199.14218424196787,0.395,0.0003905335324816406,20,50,0.0,126,0.0,2014.089052192058,126,16.427566800782824,0.0,3969.112128499617,13.795122626453189,0.0,126,1069.3223685735056,86.59918515895063,126,0.0,902.6815237668584,0.0,0.0,881.9154256258948,0.0,3969.112128499617,126,568.4879144394118,50,20,0.0,1011.7146684601847,50,25400000,271.41535294276616,439.0205402211157,349.5890683568033,0.009974692016839981,55.32340377157357,1325.377855508092,0.95,322.30876501590046,36.341270078079184,0.02,0.0,0.0,176.8334823493816,2497.9538825331833,126,51.45669286732861,-0.0006681907689198852,197.40511305954686,2857.424064011068,2139.638139740382,1.0,1069.3223685735056,0.4297919069617185,0.0,118.68039501342666,114.3953489471273,585.3408389202223,20,368.5805576405907,2834.0399101366716,322.3087650159004,13.795122626453189,186.62730328320342,2246.9282609011,0.0,126,1999.2947067822747,16.043762961355473,278.9911425103817,126,105.09594016542644,1.4219141852952057,250,1694.5588213463948,126,126,5.6061930656433105,20,0.0,0.0,4198.132301763907,126,111.39927900521691,10.461800632488734,0.208,278.9911425103817,126,645.1413942919773,20,1251.8790332417204,50,6.914671026989026,126,65.44076785859164,1.0,743.0650408490476
0.05,733.566444118582,145.3689316291285,298.77668618631856,0.05,50,2.7138934131393992,0.0,89.60283413932912,3544.635556684846,20,20,293.2724722166482,4569.509325448273,20,0.0,0.13074586332222563,127,868.0364875819371,22.122922709557166,0.0,0.0,127,1074.8483321232775,127,759.7616583531892,52.22760301165749,7.055140846466149,2471.2462649908716,143.5191071555159,0.0,0.7,0.0,0.0,0.0,213.80752653244457,15.703707825371543,117.83634746115024,200,563.4380483144782,616.9639954327283,0.0,436.50656582621065,1.0,20,86.81395483780943,127,279.05393429869093,0.0,493.1436427609172,299.09914557344,20,0.0,2242.6736553221112,14.560403939866662,1797.397537207764,127,0.0,2032.521991508011,-0.00018939578149002045,193.88549607803122,109.7559805320826,0.36,0.00032139163522515446,20,50,0.0,127,0.1,1683.9314035224847,127,12.14708232402015,0.0,3154.9896651313015,15.59066444347821,0.0,127,1081.2521709024738,108.46751896306897,127,0.0,443.5036768090576,0.0,0.0,1075.5301994898693,0.0,3154.9896651313015,127,979.9661016288204,50,20,0.0,1121.8376191405684,50,25600000,365.8844204830269,323.96755786540655,413.2226805099927,0.00650872802361846,60.13822001630432,1404.7395227544212,0.75,409.48640062672536,59.209172461319916,0.06,0.0,0.0,126.56096657074872,2471.246264990872,127,48.57685819328658,-0.0005107874167151749,387.08563743751506,2523.655699725916,2255.565758648281,1.0,1081.2521709024738,0.1307458633222256,0.0,220.41599300510856,114.04873589694503,591.2680948579034,20,277.6161397146983,2838.4525508772213,409.4864006267253,8.152126843840119,322.5473015764343,2242.673655322111,0.0,127,1957.3264370500306,8.152126843840119,282.72378770933904,127,106.88123821417449,0.42405598722395366,250,911.9340213905447,127,127,5.586772441864014,20,0.0,0.0,4569.509325448273,127,104.64011516233221,18.646017584434528,0.212,282.723787709339,127,645.8433589188851,20,1111.2389103551461,50,9.549369642863386,127,107.44761896108484,0.95,659.9946323872905
0.0,596.8136352047882,131.5362367351415,436.1079512201024,0.0,50,6.926536278450164,0.0,88.88777333913573,2991.3226611863724,20,20,213.5253825914013,4813.256540520537,20,0.0,0.40967423812388715,128,833.5540306328071,20.845632597116218,0.0,0.0,128,1068.3594180080029,128,683.6693994226424,64.21248179474273,11.570598396122225,2531.23919868868,138.74879107070402,0.0,0.65,0.0,0.0,0.0,298.50712293939756,23.36197315168846,116.26619180030396,200,288.21150457810836,601.6952870598457,0.0,433.008378102875,0.95,20,121.70363887866401,128,281.7677980549573,0.0,467.20587593206545,295.96107322902566,20,0.0,2097.2161695078744,0.828278885411389,1788.0554039612798,128,0.0,1434.0696904660174,-0.00040342070860788226,87.86402855311826,158.10150835913566,0.33,0.0004815405118279159,20,50,0.0,128,0.0,1470.5562085867475,128,17.75153745439977,0.0,3607.300321027024,20.179639143259994,0.0,128,1060.031545606015,141.44812377905987,128,0.0,498.79790754355395,0.0,0.0,1610.9980300185412,0.0,3607.300321027024,128,196.39317479573154,50,20,0.0,1054.922417050022,50,25800000,295.75813416812446,254.3081569292571,704.1738602280375,0.006568498909473419,60.92829389268282,1263.0574405840737,0.9,389.199410844338,69.58227896385482,0.1,0.0,0.0,253.7416563904655,2531.2391986886805,128,41.60057885493323,-0.0008849612204357982,431.35244261128946,2432.6644184546317,2899.030481418413,1.0,1060.031545606015,0.40967423812388726,0.0,50.77141071753732,110.48762233839948,534.8584675313432,20,292.1970544954627,2660.0603812537306,389.19941084433805,0.828278885411389,320.96625526364977,2097.216169507874,0.0,128,2064.3719060484377,15.139821427597187,282.09327475105886,128,108.97303168988572,1.3214998020259159,250,513.8123970654881,128,128,5.56229305267334,20,0.0,0.0,4813.256540520537,128,106.04907652861465,8.052515628117444,0.22,282.0932747510589,128,634.9739055841101,20,1045.2339724080275,50,9.346409977713563,128,45.30453057799643,0.8,1273.9974929743516
0.0,619.2475356087655,120.3278274853142,329.9118523691276,0.0,50,12.504774093963741,0.0,102.27966975745915,3323.3440122252555,20,20,343.1802886160742,4715.673396591788,20,0.0,0.5621028335391214,129,818.361787808122,26.551525875600632,0.0,0.0,129,1047.121466951272,129,970.9236080260446,45.61479626652844,10.747177006386583,2412.137313972838,142.62232640380145,0.0,0.45,0.0,0.0,0.0,238.11793776925913,12.613611311558762,108.43400540966084,200,438.25503584425877,593.0594507914054,0.0,440.8866425066566,1.0,20,100.19748962254076,129,270.13990152399606,0.0,607.0607128212496,141.75108262122592,20,0.0,2157.975645109653,46.28815651667336,2486.9993641100514,129,0.0,1845.9406565083389,-0.00011359382187947631,161.78624351658723,145.66121314815044,0.34,0.00023001027875579894,20,50,0.0,129,0.0,1324.27092053545,129,16.60031071840165,0.0,3567.8939530338625,31.949904869820912,0.0,129,1054.7910397347841,148.79648385137665,129,0.0,444.2909136743356,0.0,0.0,1148.3476748346875,0.0,3567.8939530338625,129,418.15775546484304,50,20,0.0,1030.4865721807043,50,26000000,324.65170831279266,384.60092310798643,106.8569892657814,0.0064452155493199825,63.18286215871019,1281.8591220689939,0.9,419.4688548053648,24.73474554905621,0.06,0.0,0.0,128.4542683310429,2412.137313972838,129,55.38550038581441,-0.00034360410063527524,446.9685360979825,2372.4990983869598,718.681478715597,1.0,1054.7910397347841,0.5621028335391215,0.0,112.83432559708613,111.16938396499476,578.0785394140302,20,281.71081869386217,2394.2132759366555,419.4688548053649,16.60031071840165,407.89415111131564,2157.975645109653,0.1,129,1959.3271479389548,22.68039596889163,283.8112819525244,129,101.29883610898516,2.052764141513947,250,716.1283976577967,129,129,5.548664569854736,20,0.0,0.0,4715.673396591788,129,105.00449535797945,10.227922841016754,0.212,283.8112819525244,129,627.1688899540061,20,1163.972049459368,50,7.122576601228829,129,98.60239193152468,0.95,542.8951313199116
0.0,523.5680752996934,128.2764148634082,276.88149420719714,0.1,50,21.064852192624215,0.0,83.32041441762756,3060.316149423037,20,20,101.25964056080993,4592.126311090926,20,0.0,0.5007677363511793,130,861.5460124859956,16.97602298791244,0.0,0.0,130,1052.0769899407742,130,881.6809825776301,42.486384100173105,7.254724729719777,2445.1789481563956,170.80231067896136,0.0,0.7,0.0,0.0,0.0,234.4770913093942,13.253031355513405,101.3317919538329,200,492.5340849810972,611.9526968720113,0.0,442.66215934267336,1.0,20,77.48424366374493,130,298.1093269081967,0.0,411.1773811136694,117.9002685308712,20,0.0,2150.9805369038145,3.3162793524806635,1176.7781148949691,130,0.0,2123.4698731048256,1.5829456970095634e-05,294.10508972034194,171.4472825134122,0.36,0.00024126943026203662,20,50,0.0,130,0.0,1559.2778277277275,130,16.45264285415514,0.0,3730.9808995023645,13.445740310744036,0.0,130,1051.5603210381585,159.34208805450575,130,0.0,830.9802775673784,0.0,0.0,1349.477313202256,0.0,3730.9808995023645,130,243.85471561184406,50,20,0.0,1046.4976853533374,50,26200000,289.9218045573962,400.1880418806876,191.170357036482,0.006461856421083212,87.93558611462012,1230.2717719277452,0.9,372.45225084097336,22.884532848358322,0.08,0.0,0.0,165.2742445256275,2445.1789481563947,130,58.24583461797552,-0.000225439973291941,328.21557100842574,2472.44183508982,989.7767561389364,1.0,1051.5603210381582,0.5007677363511792,0.0,59.17608806027186,112.25476796836344,586.9907314386402,20,298.1535459159585,2517.6022660086105,372.4522508409733,3.3162793524806635,285.849838848796,2150.9805369038145,0.0,130,2036.5988320787033,9.376965078961637,288.6891015532573,130,103.24186981529795,2.9497410940100144,250,1290.3663988652736,130,130,5.550509929656982,20,0.0,0.0,4592.126311090926,130,99.75944648650965,10.20966536829133,0.216,288.6891015532572,130,636.8489995328239,20,1689.1830046441798,50,6.858516425608468,130,52.78967516130448,0.9,710.6047202734208
